"0","summary_org %>% "
"0","  filter(org_role == ""LEAD_RO"") %>% "
"0","  arrange(desc(total_award_amount)) %>% "
"0","  head(15) %>% "
"0","  ggplot() +"
"0","  geom_col("
"0","    aes("
"0","      x = total_award_amount,"
"0","      y = reorder(org_name, total_award_amount),"
"0","    ),"
"0","    fill = hue_pal()(3)[1]"
"0","  ) +"
"0","  scale_x_continuous("
"0","    name = ""Total Award Amount"","
"0","    labels = label_dollar(prefix = ""£""),"
"0","    breaks = breaks_extended(),"
"0","    minor_breaks = breaks_extended(10),"
"0","    expand = expansion(mult = c(0, .01))"
"0","  ) +"
"0","  scale_y_discrete("
"0","    name = """""
"0","  ) +"
"0","  theme("
"0","    # plot.margin = unit(c(0.5,1.5,0.5,0), ""cm"")"
"0","  ) +"
"0","  labs("
"0","    title = ""Top 15 Lead Reasearch Organisations by Total Amount Awarded"""
"0","  ) "
